APP,VSZ(GB),RSS(GB)
657,13.42,13.17
657,13.42,13.16
657,13.42,13.17
657,13.42,13.05
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.34,13.09
657,13.42,13.16
657,13.42,13.17
657,13.42,13.09
657,13.42,13.17
657,13.34,13.09
657,13.42,13.15
657,13.42,13.17
657,13.42,13.05
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.34,13.09
657,13.42,13.16
657,13.42,13.17
657,13.42,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.16
657,13.42,13.17
657,13.42,13.08
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.42,13.08
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.34,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.11
657,13.42,13.17
657,13.34,13.09
657,13.42,13.16
657,13.42,13.17
657,13.42,13.06
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.34,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.11
657,13.42,13.17
657,13.34,13.09
657,13.42,13.16
657,13.42,13.17
657,13.42,13.07
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.42,13.06
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.34,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.38,13.13
657,13.42,13.17
657,13.42,13.17
657,13.42,13.11
657,13.42,13.17
657,13.34,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.08
657,13.42,13.17
657,13.42,13.17
657,13.42,13.15
657,13.42,13.17
657,13.34,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.09
657,13.42,13.17
657,13.34,13.09
657,13.42,13.15
657,13.42,13.17
657,13.42,13.05
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.34,13.09
657,13.42,13.16
657,13.42,13.17
657,13.42,13.07
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.42,13.05
657,13.42,13.17
657,13.42,13.17
657,13.42,13.13
657,13.42,13.17
657,13.42,13.06
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.42,13.08
657,13.42,13.17
657,13.42,13.17
657,13.42,13.15
657,13.42,13.17
657,13.42,13.07
657,13.42,13.17
657,13.42,13.17
657,13.42,13.15
657,13.42,13.17
657,13.26,13.02
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.34,13.09
657,13.42,13.16
657,13.42,13.17
657,13.42,13.10
657,13.42,13.17
657,13.34,13.09
657,13.42,13.15
657,13.42,13.17
657,13.42,13.06
657,13.42,13.17
657,13.42,13.17
657,13.42,13.14
657,13.42,13.17
657,13.34,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.10
657,13.42,13.17
657,13.42,13.17
657,13.42,13.16
657,13.42,13.17
657,13.42,13.10
657,13.42,13.17
657,13.42,13.17
657,13.42,13.16
657,13.42,13.17
657,13.42,13.09
657,13.42,13.17
657,13.42,13.17
657,13.42,13.17
657,13.42,13.17
657,13.38,13.06
657,13.38,13.13
657,13.38,13.13
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,13.21,13.01
657,15.21,13.67
657,15.21,14.46
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,13.39
657,15.21,14.18
657,15.21,14.97
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,13.17
657,15.21,13.96
657,15.21,14.74
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,15.01
657,15.21,13.49
657,13.70,13.49
657,13.70,13.49
657,13.21,13.01
657,1.38,0.66
657,2.75,2.30
657,2.81,2.76
657,2.81,2.78
657,2.81,2.80
657,2.81,2.80
657,2.81,2.80
657,2.81,2.80
657,2.81,2.80
657,2.81,2.80
657,2.96,2.95
657,2.75,2.74
657,4.12,3.27
657,4.12,4.11
657,4.12,4.11
657,4.12,4.11
657,4.12,4.11
657,4.12,4.11
657,4.79,2.98
657,4.79,3.06
657,4.79,3.12
657,4.79,3.16
657,4.79,3.20
657,4.79,3.24
657,4.79,3.27
657,4.79,3.31
657,4.79,3.34
657,4.79,3.38
657,4.79,3.41
657,4.79,3.44
657,4.79,3.47
657,4.79,3.50
657,4.79,3.53
657,4.79,3.56
657,4.79,3.59
657,4.79,3.62
657,4.79,3.65
657,4.79,3.68
657,4.79,3.70
657,4.79,3.74
657,4.79,3.77
657,4.79,3.80
657,4.79,3.83
657,4.79,3.86
657,4.79,3.88
657,4.79,3.91
657,4.79,3.93
657,4.79,3.96
657,4.79,3.99
657,4.79,4.01
657,4.79,4.04
657,4.79,4.07
657,4.79,4.09
657,4.79,4.12
657,4.79,4.14
657,4.79,4.16
657,4.79,4.17
657,4.79,4.17
657,4.79,4.18
657,4.79,4.18
657,4.79,4.18
657,4.79,4.19
657,4.79,4.19
657,4.79,4.19
657,4.79,4.20
657,4.79,4.20
657,4.79,4.21
657,4.79,4.21
657,4.79,4.21
657,4.79,4.22
657,4.79,4.22
657,4.79,4.22
657,4.79,4.23
657,4.79,4.23
657,4.79,4.24
657,4.79,4.24
657,4.79,4.24
657,4.79,4.25
657,4.79,4.25
657,4.79,4.25
657,4.79,4.25
657,4.79,4.25
657,4.79,4.25
657,4.79,4.25
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.26
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.43,3.95
657,4.43,3.96
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,3.71,3.24
657,4.79,3.18
657,4.79,3.23
657,4.79,3.28
657,4.79,3.32
657,4.79,3.35
657,4.79,3.39
657,4.79,3.43
657,4.79,3.46
657,4.79,3.49
657,4.79,3.53
657,4.79,3.56
657,4.79,3.59
657,4.79,3.62
657,4.79,3.65
657,4.79,3.68
657,4.79,3.70
657,4.79,3.73
657,4.79,3.76
657,4.79,3.79
657,4.79,3.82
657,4.79,3.84
657,4.79,3.87
657,4.79,3.90
657,4.79,3.92
657,4.79,3.95
657,4.79,3.98
657,4.79,4.00
657,4.79,4.03
657,4.79,4.05
657,4.79,4.08
657,4.79,4.11
657,4.79,4.13
657,4.79,4.16
657,4.79,4.19
657,4.79,4.21
657,4.79,4.24
657,4.79,4.25
657,4.79,4.26
657,4.79,4.26
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.43,3.96
657,4.43,3.96
657,3.71,3.24
657,4.79,3.18
657,4.79,3.23
657,4.79,3.27
657,4.79,3.31
657,4.79,3.35
657,4.79,3.38
657,4.79,3.42
657,4.79,3.45
657,4.79,3.48
657,4.79,3.51
657,4.79,3.54
657,4.79,3.58
657,4.79,3.61
657,4.79,3.64
657,4.79,3.67
657,4.79,3.70
657,4.79,3.73
657,4.79,3.76
657,4.79,3.79
657,4.79,3.82
657,4.79,3.84
657,4.79,3.87
657,4.79,3.90
657,4.79,3.92
657,4.79,3.95
657,4.79,3.98
657,4.79,4.00
657,4.79,4.03
657,4.79,4.05
657,4.79,4.08
657,4.79,4.10
657,4.79,4.13
657,4.79,4.16
657,4.79,4.18
657,4.79,4.20
657,4.79,4.23
657,4.79,4.25
657,4.79,4.26
657,4.79,4.26
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.27
657,4.79,4.28
657,4.79,4.28
657,4.79,4.28
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.29
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.30
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.31
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.79,4.32
657,4.43,3.96
657,4.43,3.96
657,4.43,3.96
657,4.43,3.96
657,3.71,3.24
657,3.71,3.24
657,4.43,3.11
657,4.43,3.15
657,4.43,3.19
657,4.43,3.22
657,4.43,3.25
657,4.43,3.28
657,4.43,3.30
657,4.43,3.33
657,4.43,3.35
657,4.43,3.37
657,4.43,3.40
657,4.43,3.42
657,4.43,3.44
657,4.43,3.46
657,4.43,3.49
657,4.43,3.51
657,4.43,3.53
657,4.43,3.55
657,4.43,3.57
657,4.43,3.59
657,4.43,3.62
657,4.43,3.64
657,4.43,3.66
657,4.43,3.68
657,4.43,3.70
657,4.43,3.72
657,4.43,3.74
657,4.43,3.76
657,4.43,3.77
657,4.43,3.79
657,4.43,3.81
657,4.43,3.83
657,4.43,3.85
657,4.43,3.87
657,4.43,3.89
657,4.43,3.91
657,4.43,3.92
657,4.43,3.92
657,4.43,3.92
657,4.43,3.92
657,4.43,3.93
657,4.43,3.93
657,4.43,3.93
657,4.43,3.93
657,4.43,3.93
657,4.43,3.94
657,4.43,3.94
657,4.43,3.94
657,4.43,3.94
657,4.43,3.94
657,4.07,3.59
657,4.07,3.59
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,4.07,3.60
657,3.71,3.24
657,3.71,3.24
657,3.71,3.24
657,3.71,3.24
657,3.71,3.24
657,2.96,2.74
657,2.99,2.76
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,2.99,2.77
657,4.33,2.80
657,4.33,3.56
657,4.33,4.11
657,4.33,4.11
657,4.33,4.11
657,4.33,4.11
657,4.33,4.11
