APP,VSZ(GB),RSS(GB)
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.03,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.02
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
641,0.04,0.03
