APP,VSZ(GB),RSS(GB)
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.61,0.55
644,0.54,0.37
644,0.54,0.40
644,0.61,0.44
644,0.61,0.51
644,0.61,0.51
644,0.61,0.51
644,0.61,0.51
644,0.61,0.51
644,0.61,0.51
644,0.61,0.51
644,0.61,0.51
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
644,0.61,0.52
