APP,VSZ(GB),RSS(GB)
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.67,10.52
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.67,10.59
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.67,10.63
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.91,10.76
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.64,10.55
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.67,10.57
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.67,10.51
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.64,10.60
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.67,10.50
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.04,10.99
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.64,10.54
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.00
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,10.51,10.47
603,10.51,10.47
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,11.17,11.13
603,0.70,0.43
603,10.57,4.82
603,10.57,9.10
603,10.57,9.73
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.58
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,10.97,10.90
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.69
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.97,10.83
603,10.57,10.53
603,11.24,10.98
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.57
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.67
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.01
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.67
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,10.72
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,10.65
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.69
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,10.86
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.10
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.68
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.55
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,10.65
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.56
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.58
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.58
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.08
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.09
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,11.07
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,10.66
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,11.24,10.65
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.10,10.95
603,10.57,10.53
603,11.24,11.01
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.73,10.58
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,10.57,10.53
603,10.57,10.53
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
603,11.24,11.20
