APP,VSZ(GB),RSS(GB)
600,0.12,0.11
600,0.12,0.11
600,0.13,0.11
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.15,0.14
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.16,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.17,0.15
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.09,0.08
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
600,0.10,0.09
